spark,tensorflow,kafka,redis
72.82344206380694,42.177686123577544,81.4947964100628,35.070020126576914
44.051767146600234,56.97415229436907,52.81194326457647,58.35005175832577
55.10241490008176,37.716217810090235,75.11581301290323,41.933983599378394
34.23092569552584,28.351630141327085,48.792272360987766,38.14657082655177
63.02326838580087,39.91426362234011,41.662920353755005,42.907101036954714
59.44145628411636,54.994008470460976,80.7800019169169,51.958507397162705
41.061720097113785,66.4587584425622,47.12916557240818,51.06287864084621
62.51548295266515,60.31806345395664,79.18157218632074,40.50840674248527
70.90138389877032,43.87354739975286,41.36507576818021,55.141754120496955
59.127302754548566,42.614272223473456,34.53419860594989,48.603901459438774
43.02457539034135,46.63418156963583,60.6436618643085,43.29925666567911
52.456957044049354,29.688793574874836,70.59778533140124,27.337590871134253
80.6327310641578,61.357777455417356,53.07867068820879,36.779294950491554
54.497539911912135,70.9812538524207,49.801975699684654,64.63154050283548
72.099520811207,52.55343737312496,57.20721534303128,51.224931080180625
68.8536884107812,27.37371715823683,63.035212345459904,55.52898485538731
118.34248322033817,74.36115603798834,43.3498545086072,43.06875790165568
104.08126789282734,46.04244536388133,59.747618319333405,41.010903047159566
39.331838525107,33.59876835033097,45.84140833822932,92.90053334870241
55.92693234260482,41.07375068407468,107.27649662839741,100.77416386732742
52.369493384303745,47.442865880453375,30.641059692250163,66.74970168017404
67.38821180093115,54.15784706834828,60.46330138097017,40.98762981549794
67.81736877929764,31.2782726758634,84.72943713060252,48.08715241599933
75.82506474356693,56.05552125984637,43.789310036103394,122.26911752838306
80.94582035626867,46.16670058205984,55.74037918738313,74.65591562118686
66.945489939319,45.532687162538956,76.04282122182677,41.58252110779624
54.24149619541263,87.34029749442219,34.91687147499211,73.97863272470008
67.77872831426171,26.98106344723998,76.27367861617645,51.98354431896479
70.11223530562555,42.96813194373035,46.58550833400282,62.8417557756631
75.5234800945309,34.23752756014051,49.68729838705419,44.317255240772546
48.76987979406125,40.44435466336864,48.037842857582426,87.2652999477648
77.01700215929155,67.79932366717267,33.951723623189835,58.726187888628196
41.588970997319315,90.6039125106777,35.44103897290723,44.92203598059418
53.59539005769352,55.33423169116922,67.53336392010276,33.794560702951024
62.60225065205708,35.935390684706604,68.31264640092418,55.37291608484534
61.640522483629766,47.00215014272011,32.29810308911717,47.56293198771037
55.57162076914621,55.054083546373434,80.62018659698951,61.98003559097122
53.41188063008791,44.09499939026653,54.10618178837568,60.85121219182839
50.16424054407766,36.729510522664626,30.30097810939906,73.2619545259607
54.82621399276606,51.9173555465551,60.35784254230929,23.99509831949202
39.764179757181466,46.184740232309935,57.686636200173425,53.68877284237046
74.46827235417192,71.65224017370785,60.829273015501606,39.943854205890254
66.79005129045687,61.1792167285848,50.00100222310063,52.211459246611206
42.829952561500086,46.156021490784546,80.53944543169537,60.14533994631783
74.6907313696373,62.687937853655725,61.265112495244836,54.38703734659051
47.647896338372654,39.533483247377724,41.64788301090486,59.791096133831296
44.165494840065854,31.941039743005483,118.9755783684434,34.01015556359561
49.50653019740284,43.19598511454546,73.40753395667609,51.80665777773667
48.27871133248947,47.945436018486866,79.17967461591022,47.976938136050926
51.09385133023687,54.943793150614034,61.29370460359706,45.45010680390377
51.89069051185594,49.84989363862814,56.74697628491961,71.6936832276621
40.74280033429841,43.93462142648272,74.13812090180882,28.793511299320045
52.87456783210676,37.41526432194147,57.4842666545392,44.81807063353064
48.1629712739196,68.42926987900921,118.40650291554695,39.4650561689283
56.200950748909065,36.752399345546756,105.59896923318861,53.777887857125094
64.12850933871407,48.29585960778535,81.29283657314569,29.577288808935442
97.65598011603976,37.82535467858573,64.32351656172504,66.6396876675672
39.76830541522853,43.409475175523205,45.8593354038844,46.01875327471851
73.66212542532078,32.65855718147954,81.71155650483483,36.23191615524327
55.498430104285674,74.97012032137458,43.94441776584619,57.09190960603696
70.70710192047426,40.76391307958446,46.352957810526355,54.588247193349424
54.020224397679996,51.000615924046045,64.84241382291377,40.43723341200107
49.27441583740883,84.206826780545,53.04516819572262,26.93506065021282
38.2508273509656,35.08944118495243,55.31707664707923,61.69272102785186
57.77197730076431,40.34174715972434,80.3403423286036,40.92198023118019
77.18050027173585,54.857623099477856,50.55655184069313,79.4699650066757
64.24752525088256,37.546161093633955,68.50872963389989,40.9150012764384
44.410745506356726,57.97723232363366,40.9098715952587,61.75688886772242
95.25706808424344,36.998684929333244,57.36416764502309,43.4791422483689
72.88814044415362,79.7198664220552,40.70305471002232,28.409757123855403
74.45523558122946,41.00723851813845,68.70494828568492,45.69644636873453
72.37493309698783,39.550017039609585,52.94187760747888,36.69142301828249
49.79906601882499,53.80733436429246,88.31577973591989,57.387986379928385
38.069365448804625,66.93579428593267,100.68969869482032,34.817594874978646
67.8223563830544,44.9964339041231,42.64244419854909,20.546063897268024
63.56813551252126,41.62058731392287,87.79094426075976,71.35442629077289
75.1542265195416,62.52075087185512,56.55951365772259,35.44938579848225
50.81538221406969,54.859855933518894,69.82357652035725,36.431853638638806
65.76521172675425,63.484879087486824,80.28141574710641,47.325067999324915
51.381515546018946,37.45805766329076,35.50367845090879,43.09056782963401
48.688567651615564,37.180977825049396,62.34867208853513,42.24313960993817
51.93826765321388,40.08626243026881,81.64715732172506,50.793723219943196
42.730796103605705,44.8459759653165,47.82151394386225,55.88207143055491
51.07104163912434,42.23512020778839,76.26665467120864,49.19836771840481
65.58866182242352,38.776991210648966,69.26454546293078,69.52342222522381
29.469582981219055,65.02802855673797,61.13110716984138,29.205479827408922
56.72551012683445,75.53706758367015,59.311497832728165,43.17768911845798
42.00693526012786,46.53991193751881,66.72418307310886,41.2491096335135
65.73966832230222,35.20180635366913,99.56686191067799,41.49116629569797
58.37461687339277,38.96218225762291,57.623896270569865,84.00793695868674
66.8784175597317,52.162794592394604,40.656384500065585,50.93704211302711
49.47319034968151,38.37247312956655,96.35114365137314,41.833578276697516
72.51426182005133,25.201699998975318,43.831849859455886,42.9453445176817
80.84195804377552,49.04555832927161,53.9766607179722,57.33777556375128
65.20799684083381,44.77448337310039,90.02996143284138,55.8520290833898
70.44799747640114,34.38492309806865,62.16155997259952,38.147913219124796
66.41243212497736,36.61660626166392,44.36505187221825,44.42278228502116
73.76118276622202,58.685226524904465,48.59326330675692,43.17027758410297
40.97448602496188,47.57502410650009,27.853151595452125,62.675590767447986
55.66018203538075,78.64992787877794,74.32892407223581,67.74215754169123
41.645107190842374,25.885323361735963,40.00160933374404,37.01195132273686
51.34407183172249,45.79684509802625,46.383703536567815,46.761044091310275
87.04090834760983,47.67248689326406,57.75092711624444,49.0436798945675
79.10370745597037,66.7044872391592,47.364045753615535,65.08304444690825
77.39515725410706,31.180660064847036,68.48742933162464,68.4186798719763
77.56702894977074,29.968944311467705,86.13420732110669,62.01891110229155
57.348735186214114,49.652773291409204,97.42967755654382,52.483921010805766
39.06122088077273,59.55521516188718,50.953708250933225,45.03544791003387
71.96821841672987,38.04262212918365,64.5689797047647,31.84524836267015
80.62442438725847,51.917358192730596,61.43205725981603,47.76092299612948
75.65021661997248,36.83226754061717,63.4818165048308,54.695299242801966
50.02276169115082,32.24567477507959,61.36884675520882,54.461244303196395
65.16396190200456,40.69413547516148,111.08930669688344,49.440315742679545
64.02119932683091,53.62087719181848,55.1031829652464,64.68169704016921
46.20005253702653,38.2556052772043,65.38050398674163,60.62252396946238
40.48808870561626,48.629623113133064,53.93270677638624,37.01617299059803
63.56725096956875,40.36462477145659,66.05130922511601,74.22112165490466
53.60395133800623,53.58294145430296,41.42085136438972,38.886324599670075
61.207318003069176,38.57668579583919,33.594967113837235,36.98575796367645
53.16177677393777,30.800482937581926,47.14443006444488,59.611954518678594
63.002142025060216,28.00527278499239,48.82082253391969,41.954394639468305
62.39302741962779,44.013117950211054,58.062565521539376,73.39717311367637
53.098586111629,32.843427336035255,38.44898792189191,63.599524241829826
52.37681983993294,67.06237752632815,107.34994771135015,40.97954820257271
45.92380295852465,52.89194798760291,103.53430433507643,37.789212374153024
57.04252135315696,43.41952654051961,51.36010641089231,35.31835325884629
53.80379854849101,47.65376963171241,45.15468840695164,59.20836236766585
43.15266671245524,37.31455586490908,77.94589991582895,36.07336705718653
46.78876166951108,51.46455587297579,41.851098773433776,61.62628600171483
61.727216035814706,43.8178905076324,50.88204016080897,39.54514198752876
42.0651766634759,50.13360372494978,62.766525818552445,89.57910915933388
55.34899069567677,44.15254151007063,68.56364541256687,30.8545500482898
73.22804995234938,47.36467032626597,64.82308323908072,48.384527362347825
65.27148851917215,37.80369579556467,79.53118217861008,128.11167337958832
45.79006862081118,45.73312524102049,73.5953833791258,42.384848794543025
87.17596981715786,54.758562790033544,50.71726005571251,34.72043474541994
61.0412873271572,44.14322864802884,46.944790440383954,51.8967852266654
76.79770371240151,37.538955068304446,57.2999804782326,55.00809480605228
85.82012696161955,48.903822943517284,69.96860487387944,39.801301750834476
43.66097989531916,38.98209512622189,44.323392941185354,40.657856948956464
58.95147654249369,40.98898526984498,45.45448665431689,39.92847853933144
52.753392581693625,32.014485750296295,58.680185828633554,36.99488266865802
37.65539954771603,51.10361993441063,45.98545698519034,51.27971506619333
59.89990498894334,40.01596264875506,67.17952540514203,70.68920911745145
52.36708199381784,62.02134658976815,87.1481209214569,47.920101867202426
85.16059963459783,53.54777148953641,41.32819422875544,36.08642771628022
36.09308064785226,70.58221169699185,52.17336141198035,53.91570295720104
85.78568571802256,38.14905388092995,90.44488812333705,77.06010149993415
79.7644979378275,27.444457634800376,39.760322644368614,48.43355512643371
70.90965437781094,47.154743077333706,44.59916935489273,89.14963752489996
56.231524692679514,52.463976082021404,56.41052741967356,96.75585530274995
79.55757764325503,55.906571886804,34.34067694795973,60.3261260501274
48.75393459389061,47.39601618359334,37.558051589453505,43.24039778760444
60.022645259996594,50.47062593977259,30.805110035244667,40.88348759896477
59.94379833131719,64.21205226677301,46.42973249457955,56.31478238032985
64.33228901075795,52.07059326876409,65.65009199839074,57.797428183378685
54.204034848794144,42.594417150362,72.93555544184345,49.969361462008145
86.85238214599434,39.019113744398396,55.166342118179486,60.80571821883672
52.72831882530355,63.90973321967027,59.91443114526825,63.51837447006088
57.066720642825025,30.24371025495525,55.25119766758031,33.41641457137247
55.399499181062,42.29884906498813,63.05474524099499,34.325563904405655
65.2695297296536,23.345990813211053,74.92956879029111,45.59796178277314
74.87734755818335,47.07501155368806,66.09190220220675,56.44755383638317
75.45501341836604,47.502633417105145,63.22055530597677,27.790898533301664
47.822647484176535,42.1152998217435,42.66760376845671,52.77581359482035
68.65059460954602,34.843570512885854,44.384157177179475,79.95891856477883
42.072243916100085,57.40792655472475,49.35717604822984,48.179406775937565
62.163779675516075,53.400619797004545,54.266419210047324,39.55345170568271
38.35199206040433,44.68262186564327,99.87398997690632,57.481840888248314
47.45584023780687,65.33937703038875,49.489469109578366,53.106718627416484
60.094067260491286,79.20879183648047,46.103980289354965,38.45905110279742
75.2975894738249,39.4462083372619,55.555147129139705,63.193557713915105
64.87522513515422,50.787878227656726,46.20521479826846,44.7671900044673
101.4525660482425,39.012736468422496,41.77731731764363,68.11868103044834
55.58201061288247,38.434980523567354,73.62392321272273,38.88347785579846
61.48939216369628,44.71156225484566,48.26058470273935,58.15800802107827
81.23393474047099,57.98225170393995,59.61778320489538,42.11255167476277
48.5981240619242,51.95006320826144,41.313378695412894,33.28989152308284
102.16953361761958,33.71819155541256,58.138026115057734,90.08686212542494
57.23927854052043,52.15277097763703,60.20699513900039,49.50984533271004
77.75867610924719,56.15786012490742,63.77289699703906,52.75753957706412
67.87202481698253,59.16123536492616,36.01931123122174,36.92255253171341
56.80441172178803,63.642520498804274,58.035073644035506,64.58575242733507
